date, value
2001-05-25,0.59899999999999998
2001-05-29,0.59799999999999998
2001-05-30,0.59150000000000003
2001-05-31,0.57150000000000001
2001-06-01,0.57899999999999996
2001-06-04,0.59450000000000003
2001-06-05,0.59699999999999998
2001-06-06,0.58399999999999996
2001-06-07,0.57699999999999996
2001-06-08,0.58150000000000002
2001-06-11,0.56999999999999995
2001-06-12,0.57650000000000001
2001-06-13,0.57750000000000001
2001-06-14,0.58850000000000002
2001-06-15,0.59399999999999997
2001-06-18,0.60950000000000004
2001-06-19,0.57550000000000001
2001-06-20,0.55200000000000005
2001-06-21,0.57499999999999996
2001-06-22,0.55900000000000005
2001-06-25,0.55300000000000005
2001-06-26,0.56110000000000004
2001-06-27,0.56330000000000002
2001-06-28,0.57120000000000004
2001-06-29,0.58020000000000005
2001-07-02,0.56899999999999995
2001-07-03,0.57250000000000001
2001-07-05,0.56000000000000005
2001-07-06,0.55800000000000005
2001-07-09,0.54949999999999999
2001-07-10,0.54600000000000004
2001-07-11,0.54749999999999999
2001-07-12,0.54100000000000004
2001-07-13,0.54049999999999998
2001-07-16,0.54400000000000004
2001-07-17,0.54149999999999998
2001-07-18,0.54849999999999999
2001-07-19,0.54049999999999998
2001-07-20,0.53749999999999998
2001-07-23,0.53949999999999998
2001-07-24,0.55200000000000005
2001-07-25,0.52649999999999997
2001-07-26,0.51400000000000001
2001-07-27,0.51300000000000001
2001-07-30,0.51849999999999996
2001-07-31,0.51949999999999996
2001-08-01,0.51249999999999996
2001-08-02,0.50449999999999995
2001-08-03,0.504
2001-08-06,0.4985
2001-08-07,0.497
2001-08-08,0.4965
2001-08-09,0.501
2001-08-10,0.48399999999999999
2001-08-13,0.49349999999999999
2001-08-14,0.4945
2001-08-15,0.49199999999999999
2001-08-16,0.49149999999999999
2001-08-17,0.54349999999999998
2001-08-20,0.5
2001-08-21,0.50349999999999995
2001-08-22,0.50800000000000001
2001-08-23,0.52300000000000002
2001-08-24,0.50949999999999995
2001-08-27,0.51000000000000001
2001-08-28,0.51839999999999997
2001-08-29,0.53139999999999998
2001-08-30,0.52690000000000003
2001-08-31,0.53580000000000005
2001-09-04,0.51049999999999995
2001-09-05,0.52100000000000002
2001-09-06,0.52149999999999996
2001-09-07,0.51800000000000002
2001-09-10,0.51300000000000001
2001-09-17,0.50849999999999995
2001-09-18,0.50749999999999995
2001-09-19,0.503
2001-09-20,0.48749999999999999
2001-09-21,0.49049999999999999
2001-09-24,0.49099999999999999
2001-09-25,0.48899999999999999
2001-09-26,0.49149999999999999
2001-09-27,0.49149999999999999
2001-09-28,0.48299999999999998
2001-10-01,0.47399999999999998
2001-10-02,0.46750000000000003
2001-10-03,0.46000000000000002
2001-10-04,0.46500000000000002
2001-10-05,0.46650000000000003
2001-10-08,0.45900000000000002
2001-10-09,0.45350000000000001
